time	sigma	t_upRNAPelong
454.88	-0.06737	1
454.92	-0.06746	1
454.96000000000004	-0.06756	1
455.0	-0.06765	1
455.04	-0.06774	1
455.08	-0.06783	1
455.12	-0.06793	1
455.16	-0.06802	1
455.2	-0.06811	1
455.24	-0.06820	1
455.28000000000003	-0.06830	1
455.32	-0.06839	1
455.36	-0.06848	1
455.40000000000003	-0.06857	1
455.44	-0.06867	1
455.48	-0.06876	1
455.52	-0.06885	1
455.56	-0.06894	0
455.6	-0.06904	0
455.64	-0.06913	0
455.68	-0.06922	0
455.72	-0.06931	0
455.76	-0.06931	0
455.8	-0.06931	0
455.84000000000003	-0.06931	0
455.88	-0.06931	0
455.92	-0.06931	0
455.96000000000004	-0.06931	0
456.0	-0.06931	0
456.04	-0.06931	0
456.08	-0.06931	0
456.12	-0.06931	0
456.16	-0.06931	0
456.2	-0.06931	0
456.24	-0.06931	0
456.28000000000003	-0.06836	0
456.32	-0.06846	0
456.36	-0.06855	0
456.40000000000003	-0.06864	0
456.44	-0.06873	0
456.48	-0.06883	0
456.52	-0.06892	0
456.56	-0.06901	0
456.6	-0.06910	0
456.64	-0.06920	0
456.68	-0.06929	0
456.72	-0.06938	0
456.76	-0.06938	0
456.8	-0.06938	0
456.84000000000003	-0.06843	0
456.88	-0.06852	0
456.92	-0.06862	0
456.96000000000004	-0.06871	0
457.0	-0.06880	0
457.04	-0.06889	0
457.08	-0.06899	0
457.12	-0.06804	0
457.16	-0.06813	0
457.2	-0.06822	0
457.24	-0.06831	0
457.28000000000003	-0.06841	0
457.32	-0.06850	0
457.36	-0.06859	0
457.40000000000003	-0.06764	0
457.44	-0.06774	0
457.48	-0.06783	0
457.52	-0.06792	0
457.56	-0.06801	0
457.6	-0.06810	0
457.64	-0.06820	0
457.68	-0.06829	0
457.72	-0.06838	0
457.76	-0.06847	0
457.8	-0.06857	0
457.84000000000003	-0.06866	0
457.88	-0.06875	0
457.92	-0.06884	0
457.96000000000004	-0.06893	0
458.0	-0.06695	0
458.04	-0.06704	0
458.08	-0.06610	0
458.12	-0.06619	0
458.16	-0.06628	0
458.2	-0.06637	0
458.24	-0.06647	0
458.28000000000003	-0.06656	0
458.32	-0.06665	0
458.36	-0.06674	0
458.40000000000003	-0.06683	0
458.44	-0.06693	0
458.48	-0.06702	0
458.52	-0.06711	0
458.56	-0.06720	0
458.6	-0.06730	0
458.64	-0.06739	0
458.68	-0.06748	0
458.72	-0.06757	0
458.76	-0.06766	0
458.8	-0.06776	0
458.84000000000003	-0.06785	0
458.88	-0.06794	0
458.92	-0.06803	0
458.96000000000004	-0.06812	0
459.0	-0.06822	0
459.04	-0.06831	0
459.08	-0.06840	0
459.12	-0.06849	0
459.16	-0.06858	0
459.2	-0.06867	0
459.24	-0.06877	0
459.28000000000003	-0.06886	0
459.32	-0.06895	0
459.36	-0.06904	0
459.40000000000003	-0.06913	0
459.44	-0.06922	0
459.48	-0.06828	0
459.52	-0.06837	0
459.56	-0.06847	0
459.6	-0.06856	0
459.64	-0.06865	0
459.68	-0.06874	0
459.72	-0.06780	0
459.76	-0.06789	0
459.8	-0.06798	0
459.84000000000003	-0.06807	0
459.88	-0.06817	0
459.92	-0.06826	0
459.96000000000004	-0.07032	0
460.0	-0.07032	0
460.04	-0.06929	0
460.08	-0.06929	0
460.12	-0.06835	0
460.16	-0.06844	0
460.2	-0.07051	0
460.24	-0.07051	0
460.28000000000003	-0.07051	0
460.32	-0.07051	0
460.36	-0.07051	0
460.40000000000003	-0.07051	0
460.44	-0.07051	0
460.48	-0.07051	0
460.52	-0.06947	0
460.56	-0.06947	0
460.6	-0.06947	0
460.64	-0.06947	0
460.68	-0.06947	0
460.72	-0.06947	0
460.76	-0.06853	0
460.8	-0.07060	0
460.84000000000003	-0.07060	0
460.88	-0.07060	0
460.92	-0.07060	0
460.96000000000004	-0.07060	0
461.0	-0.07060	0
461.04	-0.07060	0
461.08	-0.07060	0
461.12	-0.07060	0
461.16	-0.07060	0
461.2	-0.06862	0
461.24	-0.06872	0
461.28000000000003	-0.06881	0
461.32	-0.06890	0
461.36	-0.06899	0
461.40000000000003	-0.06908	0
461.44	-0.06917	0
461.48	-0.06926	0
461.52	-0.06936	0
461.56	-0.06936	0
461.6	-0.06936	0
461.64	-0.06936	0
461.68	-0.06936	0
461.72	-0.06936	0
461.76	-0.06936	0
461.8	-0.06936	0
461.84000000000003	-0.06936	0
461.88	-0.06936	0
461.92	-0.06936	0
461.96000000000004	-0.06936	0
462.0	-0.06936	0
462.04	-0.06936	0
462.08	-0.06936	0
462.12	-0.06936	0
462.16	-0.06936	0
462.2	-0.06936	0
462.24	-0.06936	0
462.28000000000003	-0.06936	0
462.32	-0.06936	0
462.36	-0.06936	0
462.40000000000003	-0.06936	0
462.44	-0.06936	0
462.48	-0.06936	0
462.52	-0.06936	0
462.56	-0.06936	0
462.6	-0.06936	0
462.64	-0.06936	0
462.68	-0.06936	0
462.72	-0.06936	0
462.76	-0.06936	0
462.8	-0.06936	0
462.84000000000003	-0.06936	0
462.88	-0.06936	0
462.92	-0.06936	0
462.96000000000004	-0.06936	0
463.0	-0.06936	0
463.04	-0.06936	0
463.08	-0.06936	0
463.12	-0.06936	0
463.16	-0.06936	0
463.2	-0.06842	0
463.24	-0.06851	0
463.28000000000003	-0.06757	0
463.32	-0.06766	0
463.36	-0.06775	0
463.40000000000003	-0.06784	0
463.44	-0.06793	0
463.48	-0.06803	0
463.52	-0.06812	0
463.56	-0.06821	0
463.6	-0.06830	0
463.64	-0.06839	0
463.68	-0.06848	0
463.72	-0.06857	0
463.76	-0.06763	0
463.8	-0.06773	0
463.84000000000003	-0.06782	0
463.88	-0.06791	0
463.92	-0.06800	0
463.96000000000004	-0.06809	0
464.0	-0.06818	0
464.04	-0.06828	0
464.08	-0.06837	0
464.12	-0.06846	0
464.16	-0.06855	0
464.2	-0.06864	0
464.24	-0.06770	0
464.28000000000003	-0.06779	0
464.32	-0.06789	0
464.36	-0.06798	0
464.40000000000003	-0.06807	0
464.44	-0.06816	0
464.48	-0.06825	0
464.52	-0.06834	0
464.56	-0.06843	0
464.6	-0.06852	0
464.64	-0.06759	0
464.68	-0.06768	0
464.72	-0.06777	0
464.76	-0.06786	0
464.8	-0.06795	0
464.84000000000003	-0.06804	0
464.88	-0.06813	0
464.92	-0.06823	0
464.96000000000004	-0.06832	0
465.0	-0.06841	0
465.04	-0.06850	0
465.08	-0.06859	0
465.12	-0.06868	0
465.16	-0.06877	0
465.2	-0.06886	0
465.24	-0.06895	0
465.28000000000003	-0.06905	0
465.32	-0.06914	0
465.36	-0.06923	0
465.40000000000003	-0.06932	0
465.44	-0.06932	0
465.48	-0.06932	0
465.52	-0.06932	0
465.56	-0.06932	0
465.6	-0.06932	0
465.64	-0.06932	0
465.68	-0.06932	0
465.72	-0.06932	0
465.76	-0.06932	0
465.8	-0.06932	0
465.84000000000003	-0.06932	0
465.88	-0.06932	0
465.92	-0.06932	0
465.96000000000004	-0.06932	0
466.0	-0.06932	0
466.04	-0.06932	0
466.08	-0.06932	0
466.12	-0.06932	0
466.16	-0.06932	0
466.2	-0.06932	0
466.24	-0.06932	0
466.28000000000003	-0.06932	0
466.32	-0.06932	0
466.36	-0.06932	0
466.40000000000003	-0.06932	0
466.44	-0.06932	0
466.48	-0.06932	0
466.52	-0.06932	0
466.56	-0.06932	0
466.6	-0.06932	0
466.64	-0.06932	0
466.68	-0.06932	0
466.72	-0.06932	0
466.76	-0.06932	0
466.8	-0.06932	0
466.84000000000003	-0.06932	0
466.88	-0.06932	0
466.92	-0.06932	0
466.96000000000004	-0.06932	0
467.0	-0.06932	0
467.04	-0.06932	0
467.08	-0.06932	0
467.12	-0.06932	0
467.16	-0.06932	0
467.2	-0.06932	0
467.24	-0.06932	0
467.28000000000003	-0.06932	0
467.32	-0.06932	0
467.36	-0.06932	0
467.40000000000003	-0.06932	0
467.44	-0.06932	0
467.48	-0.06932	0
467.52	-0.06838	0
467.56	-0.06847	0
467.6	-0.07053	0
467.64	-0.07053	0
467.68	-0.07053	0
467.72	-0.06950	0
467.76	-0.06950	0
467.8	-0.06950	0
467.84000000000003	-0.06950	0
467.88	-0.06950	0
467.92	-0.06854	1
467.96000000000004	-0.06758	1
468.0	-0.06768	1
468.04	-0.06777	1
468.08	-0.06786	1
468.12	-0.06796	1
468.16	-0.06805	1
468.2	-0.07015	1
468.24	-0.07015	1
468.28000000000003	-0.07015	1
468.32	-0.07015	1
468.36	-0.07015	1
468.40000000000003	-0.07015	1
468.44	-0.07015	1
468.48	-0.07015	1
468.52	-0.07015	1
468.56	-0.06920	1
468.6	-0.06824	1
468.64	-0.06833	1
468.68	-0.06842	1
468.72	-0.06852	1
468.76	-0.06861	1
468.8	-0.06870	1
468.84000000000003	-0.06880	1
468.88	-0.06889	1
468.92	-0.06898	1
468.96000000000004	-0.06908	1
469.0	-0.06917	1
469.04	-0.06926	1
469.08	-0.06935	1
469.12	-0.06935	1
469.16	-0.06935	1
469.2	-0.06840	1
469.24	-0.06744	1
469.28000000000003	-0.06754	1
469.32	-0.06763	1
469.36	-0.06772	1
469.40000000000003	-0.06677	1
469.44	-0.06686	1
469.48	-0.06590	1
469.52	-0.06600	1
469.56	-0.06609	1
469.6	-0.06618	1
469.64	-0.06523	1
469.68	-0.06532	1
469.72	-0.06437	1
469.76	-0.06446	1
469.8	-0.06455	1
469.84000000000003	-0.06465	1
469.88	-0.06474	1
469.92	-0.06483	1
469.96000000000004	-0.06493	1
470.0	-0.06502	1
470.04	-0.06511	1
470.08	-0.06416	1
470.12	-0.06425	1
470.16	-0.06435	1
470.2	-0.06444	1
470.24	-0.06453	1
470.28000000000003	-0.06463	1
470.32	-0.06472	1
470.36	-0.06481	1
470.40000000000003	-0.06491	1
470.44	-0.06500	1
470.48	-0.06509	1
470.52	-0.06414	1
470.56	-0.06423	1
470.6	-0.06433	1
470.64	-0.06442	1
470.68	-0.06451	1
470.72	-0.06461	1
470.76	-0.06470	1
470.8	-0.06479	1
470.84000000000003	-0.06489	1
470.88	-0.06498	1
470.92	-0.06507	1
470.96000000000004	-0.06516	1
471.0	-0.06421	1
471.04	-0.06639	1
471.08	-0.06649	1
471.12	-0.06658	1
471.16	-0.06667	1
471.2	-0.06677	1
471.24	-0.06686	1
471.28000000000003	-0.06591	1
471.32	-0.06600	1
471.36	-0.06609	1
471.40000000000003	-0.06514	1
471.44	-0.06524	1
471.48	-0.06742	1
471.52	-0.06646	1
471.56	-0.06656	1
471.6	-0.06665	1
471.64	-0.06674	1
471.68	-0.06684	0
471.72	-0.06693	0
471.76	-0.06702	0
471.8	-0.06711	0
471.84000000000003	-0.06721	0
471.88	-0.06730	0
471.92	-0.06739	0
471.96000000000004	-0.06748	0
472.0	-0.06758	0
472.04	-0.06767	0
472.08	-0.06776	0
472.12	-0.06785	0
472.16	-0.06795	0
472.2	-0.06804	0
472.24	-0.06813	0
472.28000000000003	-0.06822	0
472.32	-0.06832	0
472.36	-0.06841	0
472.40000000000003	-0.06850	0
472.44	-0.06859	0
472.48	-0.06869	0
472.52	-0.06878	0
472.56	-0.06887	0
472.6	-0.06896	0
472.64	-0.06905	0
472.68	-0.06811	0
472.72	-0.06820	0
472.76	-0.06829	0
472.8	-0.06838	0
472.84000000000003	-0.06848	0
472.88	-0.06857	0
472.92	-0.06762	0
472.96000000000004	-0.06771	0
473.0	-0.06780	0
473.04	-0.06790	0
473.08	-0.06799	0
473.12	-0.06808	0
473.16	-0.06817	0
473.2	-0.06827	0
473.24	-0.06836	0
473.28000000000003	-0.06845	0
473.32	-0.06854	0
473.36	-0.06863	0
473.40000000000003	-0.06873	0
473.44	-0.06882	0
473.48	-0.06891	0
473.52	-0.06900	0
473.56	-0.06910	0
473.6	-0.06919	0
473.64	-0.06928	0
473.68	-0.06937	0
473.72	-0.06937	0
473.76	-0.06937	0
473.8	-0.06937	0
473.84000000000003	-0.06937	0
473.88	-0.06937	0
473.92	-0.06937	0
473.96000000000004	-0.06937	0
474.0	-0.06937	0
474.04	-0.06937	0
474.08	-0.06937	0
474.12	-0.06937	0
474.16	-0.06937	0
474.2	-0.06937	0
474.24	-0.06937	0
474.28000000000003	-0.06937	0
474.32	-0.06843	0
474.36	-0.06852	0
474.40000000000003	-0.06861	0
474.44	-0.06870	0
474.48	-0.06879	0
474.52	-0.06889	0
474.56	-0.06898	0
474.6	-0.06907	0
474.64	-0.07114	0
474.68	-0.07114	0
474.72	-0.07114	0
474.76	-0.07114	0
474.8	-0.07114	0
474.84000000000003	-0.07114	0
474.88	-0.07114	0
474.92	-0.07114	0
474.96000000000004	-0.07114	0
475.0	-0.07114	0
475.04	-0.07114	0
475.08	-0.07114	0
475.12	-0.07114	0
475.16	-0.07114	0
475.2	-0.07114	0
475.24	-0.07114	0
475.28000000000003	-0.07114	0
475.32	-0.07011	0
475.36	-0.07011	0
475.40000000000003	-0.07011	0
475.44	-0.07011	0
475.48	-0.07011	0
475.52	-0.07011	0
475.56	-0.07011	0
475.6	-0.07011	0
475.64	-0.07011	1
475.68	-0.07011	1
475.72	-0.07011	1
475.76	-0.07011	1
475.8	-0.07011	1
475.84000000000003	-0.06915	1
475.88	-0.06924	1
475.92	-0.06933	1
475.96000000000004	-0.06933	1
476.0	-0.06838	1
476.04	-0.06847	1
476.08	-0.06856	1
476.12	-0.06866	1
476.16	-0.06875	1
476.2	-0.06884	1
476.24	-0.06894	1
476.28000000000003	-0.06903	1
476.32	-0.06912	1
476.36	-0.06816	1
476.40000000000003	-0.06826	1
476.44	-0.06835	1
476.48	-0.06844	1
476.52	-0.06854	1
476.56	-0.06863	1
476.6	-0.06872	1
476.64	-0.06882	1
476.68	-0.06891	1
476.72	-0.06900	1
476.76	-0.06910	1
476.8	-0.06919	1
476.84000000000003	-0.06928	1
476.88	-0.06937	1
476.92	-0.06937	1
476.96000000000004	-0.06937	1
477.0	-0.06937	1
477.04	-0.06937	1
477.08	-0.06937	1
477.12	-0.06937	1
477.16	-0.06937	1
477.2	-0.06937	1
477.24	-0.06937	1
477.28000000000003	-0.06937	1
477.32	-0.06937	1
477.36	-0.06937	1
477.40000000000003	-0.06937	1
477.44	-0.06937	1
477.48	-0.06937	1
477.52	-0.06937	1
477.56	-0.06937	1
477.6	-0.06937	1
477.64	-0.06937	1
477.68	-0.06937	1
477.72	-0.06842	1
477.76	-0.06851	1
477.8	-0.06861	1
477.84000000000003	-0.06870	1
477.88	-0.06879	1
477.92	-0.06888	1
477.96000000000004	-0.06898	1
478.0	-0.06907	1
478.04	-0.06811	1
478.08	-0.06821	1
478.12	-0.06830	1
478.16	-0.06839	1
478.2	-0.06849	1
478.24	-0.06858	1
478.28000000000003	-0.06867	1
478.32	-0.06772	1
478.36	-0.06781	1
478.40000000000003	-0.06790	1
478.44	-0.06800	1
478.48	-0.06809	1
478.52	-0.06818	1
478.56	-0.06828	1
478.6	-0.06732	1
478.64	-0.06742	1
478.68	-0.06751	1
478.72	-0.06760	1
478.76	-0.06665	1
478.8	-0.06674	1
478.84000000000003	-0.06683	1
478.88	-0.06693	1
478.92	-0.06702	1
478.96000000000004	-0.06711	1
479.0	-0.06721	1
479.04	-0.06730	1
479.08	-0.06739	1
479.12	-0.06748	1
479.16	-0.06758	1
479.2	-0.06767	1
479.24	-0.06776	1
479.28000000000003	-0.06786	1
479.32	-0.06795	1
479.36	-0.06804	1
479.40000000000003	-0.06813	1
479.44	-0.06823	1
479.48	-0.06832	1
479.52	-0.06841	1
479.56	-0.06850	1
479.6	-0.06860	1
479.64	-0.06869	1
479.68	-0.06878	1
479.72	-0.06887	1
479.76	-0.06897	1
479.8	-0.06906	1
479.84000000000003	-0.06915	1
479.88	-0.06924	1
479.92	-0.06934	1
479.96000000000004	-0.06934	1
480.0	-0.06934	1
480.04	-0.06934	1
480.08	-0.06934	1
480.12	-0.06839	1
480.16	-0.06848	1
480.2	-0.06857	1
480.24	-0.06866	1
480.28000000000003	-0.06876	1
480.32	-0.06781	1
480.36	-0.06790	1
480.40000000000003	-0.06799	1
480.44	-0.06808	1
480.48	-0.06818	1
480.52	-0.06827	1
480.56	-0.06732	1
480.6	-0.06741	1
480.64	-0.06750	1
480.68	-0.06760	1
480.72	-0.06769	1
480.76	-0.06778	1
480.8	-0.06787	1
480.84000000000003	-0.06797	1
480.88	-0.06806	1
480.92	-0.06815	1
480.96000000000004	-0.06824	1
481.0	-0.06834	1
481.04	-0.06843	1
481.08	-0.06852	1
481.12	-0.06861	1
481.16	-0.06871	1
481.2	-0.06880	1
481.24	-0.06889	1
481.28000000000003	-0.06794	1
481.32	-0.06803	1
481.36	-0.06709	1
481.40000000000003	-0.06718	1
481.44	-0.06727	0
481.48	-0.06736	0
481.52	-0.06746	0
481.56	-0.06755	0
481.6	-0.06764	0
481.64	-0.06773	1
481.68	-0.06783	1
481.72	-0.06792	1
481.76	-0.06801	1
481.8	-0.06811	1
481.84000000000003	-0.06820	1
481.88	-0.06829	1
481.92	-0.06839	1
481.96000000000004	-0.06848	1
482.0	-0.06857	1
482.04	-0.06867	1
482.08	-0.06876	1
482.12	-0.06885	1
482.16	-0.06895	1
482.2	-0.06904	1
482.24	-0.06913	1
482.28000000000003	-0.06923	1
482.32	-0.06932	1
482.36	-0.06836	1
482.40000000000003	-0.06846	1
482.44	-0.06855	1
482.48	-0.06864	1
482.52	-0.06873	1
482.56	-0.06883	1
482.6	-0.06892	1
482.64	-0.06901	1
482.68	-0.06911	1
482.72	-0.06920	1
482.76	-0.06929	1
482.8	-0.06929	1
482.84000000000003	-0.06929	1
482.88	-0.06929	1
482.92	-0.06929	1
482.96000000000004	-0.06929	1
483.0	-0.06929	1
483.04	-0.06929	1
483.08	-0.06834	1
483.12	-0.06843	1
483.16	-0.06852	1
483.2	-0.06862	1
483.24	-0.06871	1
483.28000000000003	-0.06880	1
483.32	-0.06889	1
483.36	-0.06899	1
483.40000000000003	-0.06908	1
483.44	-0.06917	1
483.48	-0.06927	1
483.52	-0.06936	1
483.56	-0.06936	1
483.6	-0.06936	1
483.64	-0.06936	1
483.68	-0.06936	1
483.72	-0.06840	1
483.76	-0.06850	1
483.8	-0.06859	1
483.84000000000003	-0.06868	1
483.88	-0.06878	1
483.92	-0.06887	1
483.96000000000004	-0.06896	1
484.0	-0.06905	1
484.04	-0.06915	1
484.08	-0.07124	1
484.12	-0.07124	1
484.16	-0.07019	1
484.2	-0.07019	1
484.24	-0.07019	1
484.28000000000003	-0.06924	1
484.32	-0.06933	1
484.36	-0.06933	1
484.40000000000003	-0.06933	0
484.44	-0.06933	0
484.48	-0.06933	0
484.52	-0.06933	0
484.56	-0.06933	0
484.6	-0.06933	0
484.64	-0.06933	0
484.68	-0.06933	0
484.72	-0.06933	0
484.76	-0.06933	0
484.8	-0.06933	0
484.84000000000003	-0.06933	0
484.88	-0.06933	0
484.92	-0.06933	0
484.96000000000004	-0.06933	0
485.0	-0.06933	0
485.04	-0.06933	0
485.08	-0.06933	0
485.12	-0.06933	0
485.16	-0.06933	0
485.2	-0.06933	0
485.24	-0.06933	0
485.28000000000003	-0.06933	0
485.32	-0.06933	0
485.36	-0.06933	0
485.40000000000003	-0.06933	0
485.44	-0.06933	0
485.48	-0.06933	0
485.52	-0.06933	0
485.56	-0.06933	0
485.6	-0.06838	0
485.64	-0.06847	0
485.68	-0.06857	0
485.72	-0.06866	0
485.76	-0.06875	0
485.8	-0.06884	0
485.84000000000003	-0.06894	0
485.88	-0.06903	0
485.92	-0.06912	0
485.96000000000004	-0.06921	0
486.0	-0.06931	0
486.04	-0.06931	0
486.08	-0.06931	0
486.12	-0.06931	0
486.16	-0.06931	0
486.2	-0.06931	0
486.24	-0.06931	0
486.28000000000003	-0.06931	0
486.32	-0.06931	0
486.36	-0.06931	0
486.40000000000003	-0.06931	0
486.44	-0.06835	0
486.48	-0.06740	0
486.52	-0.06750	0
486.56	-0.06759	0
486.6	-0.06768	0
486.64	-0.06777	0
486.68	-0.06787	0
486.72	-0.06691	0
486.76	-0.06492	0
486.8	-0.06397	0
486.84000000000003	-0.06406	0
486.88	-0.06415	0
486.92	-0.06425	0
486.96000000000004	-0.06434	0
487.0	-0.06443	0
487.04	-0.06453	0
487.08	-0.06462	0
487.12	-0.06471	0
487.16	-0.06481	0
487.2	-0.06490	0
487.24	-0.06499	0
487.28000000000003	-0.06508	0
487.32	-0.06518	0
487.36	-0.06527	0
487.40000000000003	-0.06536	0
487.44	-0.06546	0
487.48	-0.06555	0
487.52	-0.06564	0
487.56	-0.06573	0
487.6	-0.06583	0
487.64	-0.06592	0
487.68	-0.06601	0
487.72	-0.06610	0
487.76	-0.06620	0
487.8	-0.06629	0
487.84000000000003	-0.06638	0
487.88	-0.06856	0
487.92	-0.06865	0
487.96000000000004	-0.06874	0
488.0	-0.06883	0
488.04	-0.06893	0
488.08	-0.06902	0
488.12	-0.06911	0
488.16	-0.06920	0
488.2	-0.06929	0
488.24	-0.06835	0
488.28000000000003	-0.06844	0
488.32	-0.06853	0
488.36	-0.06862	0
488.40000000000003	-0.06872	0
488.44	-0.06881	0
488.48	-0.06890	0
488.52	-0.06899	0
488.56	-0.06908	0
488.6	-0.06918	0
488.64	-0.06927	0
488.68	-0.06936	0
488.72	-0.06936	0
488.76	-0.06936	0
488.8	-0.06936	0
488.84000000000003	-0.06936	0
488.88	-0.06936	0
488.92	-0.06936	0
488.96000000000004	-0.06936	0
489.0	-0.06936	0
489.04	-0.06936	0
489.08	-0.06841	0
489.12	-0.06851	0
489.16	-0.06860	0
489.2	-0.06869	0
489.24	-0.06878	0
489.28000000000003	-0.06784	0
489.32	-0.06991	0
489.36	-0.06991	0
489.40000000000003	-0.06991	0
489.44	-0.06991	0
489.48	-0.06991	0
489.52	-0.06991	0
489.56	-0.06991	0
489.6	-0.06991	0
489.64	-0.06991	0
489.68	-0.06991	0
489.72	-0.06991	0
489.76	-0.06991	0
489.8	-0.06991	0
489.84000000000003	-0.06991	0
489.88	-0.06991	0
489.92	-0.06991	1
489.96000000000004	-0.06991	1
490.0	-0.06991	1
490.04	-0.06896	1
490.08	-0.06905	1
490.12	-0.06914	1
490.16	-0.06923	1
490.2	-0.06933	1
490.24	-0.06837	1
490.28000000000003	-0.06942	1
490.32	-0.06942	1
490.36	-0.06942	1
490.40000000000003	-0.06942	1
490.44	-0.06942	1
490.48	-0.06942	1
490.52	-0.06942	1
490.56	-0.06942	1
490.6	-0.06942	1
490.64	-0.06942	1
490.68	-0.06942	1
490.72	-0.06942	1
490.76	-0.06942	1
490.8	-0.06942	1
490.84000000000003	-0.06942	1
490.88	-0.06942	1
490.92	-0.06942	1
490.96000000000004	-0.06942	1
491.0	-0.06846	1
491.04	-0.06856	1
491.08	-0.06865	1
491.12	-0.06874	1
491.16	-0.06884	1
491.2	-0.06893	1
491.24	-0.07103	1
491.28000000000003	-0.07103	1
491.32	-0.07103	1
491.36	-0.07103	1
491.40000000000003	-0.06998	1
491.44	-0.06998	1
491.48	-0.06998	1
491.52	-0.06998	1
491.56	-0.06998	1
491.6	-0.06998	1
491.64	-0.06998	1
491.68	-0.06998	1
491.72	-0.06998	1
491.76	-0.06998	1
491.8	-0.06998	1
491.84000000000003	-0.06998	1
491.88	-0.06998	1
491.92	-0.06998	1
491.96000000000004	-0.06998	1
492.0	-0.06998	1
492.04	-0.06998	1
492.08	-0.06998	1
492.12	-0.06998	1
492.16	-0.06998	1
492.2	-0.06998	1
492.24	-0.06998	1
492.28000000000003	-0.06998	1
492.32	-0.06902	1
492.36	-0.06912	1
492.40000000000003	-0.06921	1
492.44	-0.06930	1
492.48	-0.06930	1
492.52000000000004	-0.06930	1
492.56	-0.06930	1
492.6	-0.06930	1
492.64	-0.06930	1
492.68	-0.06930	1
492.72	-0.06930	1
492.76	-0.06930	1
492.8	-0.06930	1
492.84000000000003	-0.06930	1
492.88	-0.06930	1
492.92	-0.06930	1
492.96000000000004	-0.06930	1
493.0	-0.06930	1
493.04	-0.06930	1
493.08	-0.06930	1
493.12	-0.06930	1
493.16	-0.06930	1
493.2	-0.06930	1
493.24	-0.06930	1
493.28000000000003	-0.06930	1
493.32	-0.06930	1
493.36	-0.06930	1
493.40000000000003	-0.06930	1
493.44	-0.06930	1
493.48	-0.06930	1
493.52000000000004	-0.06930	1
493.56	-0.06930	1
493.6	-0.06930	1
493.64	-0.06930	1
493.68	-0.06930	1
493.72	-0.06930	1
493.76	-0.06930	1
493.8	-0.06930	1
493.84000000000003	-0.06834	1
493.88	-0.06844	1
493.92	-0.07054	1
493.96000000000004	-0.06949	1
494.0	-0.06949	1
494.04	-0.06949	1
494.08	-0.06949	1
494.12	-0.06949	1
494.16	-0.06949	1
494.2	-0.06949	1
494.24	-0.06949	1
494.28000000000003	-0.06949	1
494.32	-0.06853	1
494.36	-0.06862	1
494.40000000000003	-0.06872	1
494.44	-0.06881	1
494.48	-0.06890	1
494.52000000000004	-0.06900	1
494.56	-0.06909	1
494.6	-0.06918	1
494.64	-0.06928	1
494.68	-0.06937	1
494.72	-0.06937	1
494.76	-0.06937	1
494.8	-0.06937	1
494.84000000000003	-0.06841	1
494.88	-0.06851	1
494.92	-0.06860	1
494.96000000000004	-0.06869	1
495.0	-0.06878	1
495.04	-0.06888	1
495.08	-0.06897	1
495.12	-0.06802	1
495.16	-0.06811	1
495.2	-0.06820	1
495.24	-0.06829	1
495.28000000000003	-0.06734	1
495.32	-0.06743	1
495.36	-0.06753	1
495.40000000000003	-0.06762	1
495.44	-0.06771	1
495.48	-0.06781	1
495.52000000000004	-0.06790	1
495.56	-0.06799	1
495.6	-0.06704	1
495.64	-0.06922	1
495.68	-0.06827	1
495.72	-0.06836	1
495.76	-0.06846	1
495.8	-0.06855	1
495.84000000000003	-0.06864	1
495.88	-0.06873	1
495.92	-0.06883	1
495.96000000000004	-0.06892	1
496.0	-0.06901	1
496.04	-0.06910	1
496.08	-0.06920	1
496.12	-0.06929	1
496.16	-0.06834	1
496.2	-0.06843	1
496.24	-0.06852	1
496.28000000000003	-0.06862	1
496.32	-0.06871	1
496.36	-0.06880	1
496.40000000000003	-0.06889	1
496.44	-0.06794	1
496.48	-0.06803	1
496.52000000000004	-0.06813	1
496.56	-0.06822	1
496.6	-0.06831	1
496.64	-0.06840	1
496.68	-0.06850	1
496.72	-0.06859	1
496.76	-0.06868	1
496.8	-0.06878	1
496.84000000000003	-0.06887	1
496.88	-0.06896	1
496.92	-0.06905	1
496.96000000000004	-0.06915	1
497.0	-0.06924	1
497.04	-0.06933	1
497.08	-0.06933	1
497.12	-0.06933	1
497.16	-0.06933	1
497.2	-0.06933	1
497.24	-0.06933	1
497.28000000000003	-0.06933	0
497.32	-0.06933	0
497.36	-0.06933	0
497.40000000000003	-0.06933	1
497.44	-0.06933	1
497.48	-0.06933	1
497.52000000000004	-0.06933	1
497.56	-0.06933	1
497.6	-0.06933	1
497.64	-0.06837	1
497.68	-0.06847	1
497.72	-0.06856	1
497.76	-0.06865	1
497.8	-0.06874	1
497.84000000000003	-0.06884	1
497.88	-0.06893	1
497.92	-0.06797	1
497.96000000000004	-0.06807	1
498.0	-0.06816	1
498.04	-0.06825	1
498.08	-0.06835	1
498.12	-0.06739	1
498.16	-0.06748	1
498.2	-0.06758	1
498.24	-0.06767	1
498.28000000000003	-0.06776	1
498.32	-0.06786	1
498.36	-0.06795	1
498.40000000000003	-0.06804	1
498.44	-0.06814	1
498.48	-0.06823	1
498.52000000000004	-0.06832	1
498.56	-0.06841	1
498.6	-0.06851	1
498.64	-0.06860	1
498.68	-0.06869	1
498.72	-0.06879	1
498.76	-0.06888	1
498.8	-0.06897	1
498.84000000000003	-0.06907	1
498.88	-0.06916	1
498.92	-0.06925	1
498.96000000000004	-0.06934	1
499.0	-0.06934	1
